pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
input_box_3_demo_tube_02_yellow100,drive_transmission_placeholders,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=70
input_box_3_demo_tube_02_yellow100,cable_chain_mounting_tabs,no,,349.044410,5.0,ok,
input_box_3_demo_tube_03_blue75,y_axis_base_mounting_blocks,no,,5.000000,5.0,ok,
input_box_3_demo_tube_03_blue75,y_carriage_adapter_plates,no,,62.500000,5.0,ok,
input_box_3_demo_tube_03_blue75,gantry_cross_beam_support_plates,no,,107.000000,5.0,ok,
input_box_3_demo_tube_03_blue75,x_axis_mounting_saddle,no,,121.000000,5.0,ok,
input_box_3_demo_tube_03_blue75,xz_adapter_plate_engineered,no,,202.825048,5.0,ok,
input_box_3_demo_tube_03_blue75,z_gripper_adapter,no,,217.478735,5.0,ok,
input_box_3_demo_tube_03_blue75,motor_placeholders,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=280
input_box_3_demo_tube_03_blue75,drive_transmission_placeholders,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=70
input_box_3_demo_tube_03_blue75,cable_chain_mounting_tabs,no,,298.646949,5.0,ok,
input_box_3_demo_tube_04_red75,y_axis_base_mounting_blocks,no,,5.000000,5.0,ok,
input_box_3_demo_tube_04_red75,y_carriage_adapter_plates,no,,62.500000,5.0,ok,
input_box_3_demo_tube_04_red75,gantry_cross_beam_support_plates,no,,107.000000,5.0,ok,
input_box_3_demo_tube_04_red75,x_axis_mounting_saddle,no,,121.000000,5.0,ok,
input_box_3_demo_tube_04_red75,xz_adapter_plate_engineered,no,,283.550701,5.0,ok,
input_box_3_demo_tube_04_red75,z_gripper_adapter,no,,301.239108,5.0,ok,
input_box_3_demo_tube_04_red75,motor_placeholders,no,,8.500000,5.0,ok,
input_box_3_demo_tube_04_red75,drive_transmission_placeholders,no,,189.159011,5.0,ok,shape_distance
input_box_3_demo_tube_04_red75,cable_chain_mounting_tabs,no,,382.285234,5.0,ok,
input_box_3_demo_tube_05_purple75,y_axis_base_mounting_blocks,no,,5.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,y_carriage_adapter_plates,no,,62.500000,5.0,ok,
input_box_3_demo_tube_05_purple75,gantry_cross_beam_support_plates,no,,107.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,x_axis_mounting_saddle,no,,121.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,xz_adapter_plate_engineered,no,,229.508170,5.0,ok,
input_box_3_demo_tube_05_purple75,z_gripper_adapter,no,,245.587052,5.0,ok,
input_box_3_demo_tube_05_purple75,motor_placeholders,no,,36.500000,5.0,ok,
input_box_3_demo_tube_05_purple75,drive_transmission_placeholders,no,,32.000000,5.0,ok,
input_box_3_demo_tube_05_purple75,cable_chain_mounting_tabs,no,,331.864430,5.0,ok,
input_box_4_demo_tube_01_purple75,y_axis_base_mounting_blocks,no,,5.000000,5.0,ok,
input_box_4_demo_tube_01_purple75,y_carriage_adapter_plates,no,,68.485400,5.0,ok,
input_box_4_demo_tube_01_purple75,gantry_cross_beam_support_plates,no,,108.342051,5.0,ok,
input_box_4_demo_tube_01_purple75,x_axis_mounting_saddle,no,,124.213526,5.0,ok,
input_box_4_demo_tube_01_purple75,xz_adapter_plate_engineered,no,,342.429555,5.0,ok,
input_box_4_demo_tube_01_purple75,z_gripper_adapter,no,,361.879814,5.0,ok,
input_box_4_demo_tube_01_purple75,motor_placeholders,no,,82.500000,5.0,ok,
input_box_4_demo_tube_01_purple75,drive_transmission_placeholders,no,,78.000000,5.0,ok,
input_box_4_demo_tube_01_purple75,cable_chain_mounting_tabs,no,,449.246035,5.0,ok,
input_box_4_demo_tube_02_yellow100,y_axis_base_mounting_blocks,no,,5.000000,5.0,ok,
input_box_4_demo_tube_02_yellow100,y_carriage_adapter_plates,no,,46.800107,5.0,ok,
input_box_4_demo_tube_02_yellow100,gantry_cross_beam_support_plates,no,,83.743656,5.0,ok,
input_box_4_demo_tube_02_yellow100,x_axis_mounting_saddle,no,,100.000000,5.0,ok,
input_box_4_demo_tube_02_yellow100,xz_adapter_plate_engineered,no,,256.735272,5.0,ok,
input_box_4_demo_tube_02_yellow100,z_gripper_adapter,no,,279.093174,5.0,ok,
input_box_4_demo_tube_02_yellow100,motor_placeholders,no,,82.500000,5.0,ok,
input_box_4_demo_tube_02_yellow100,drive_transmission_placeholders,no,,78.000000,5.0,ok,
input_box_4_demo_tube_02_yellow100,cable_chain_mounting_tabs,no,,365.667882,5.0,ok,
input_box_4_demo_tube_03_blue75,y_axis_base_mounting_blocks,no,,5.000000,5.0,ok,
input_box_4_demo_tube_03_blue75,y_carriage_adapter_plates,no,,83.918115,5.0,ok,
input_box_4_demo_tube_03_blue75,gantry_cross_beam_support_plates,no,,116.077560,5.0,ok,
input_box_4_demo_tube_03_blue75,x_axis_mounting_saddle,no,,133.330417,5.0,ok,
input_box_4_demo_tube_03_blue75,xz_adapter_plate_engineered,no,,218.288800,5.0,ok,
input_box_4_demo_tube_03_blue75,z_gripper_adapter,no,,233.728475,5.0,ok,
input_box_4_demo_tube_03_blue75,motor_placeholders,no,,110.500000,5.0,ok,
input_box_4_demo_tube_03_blue75,drive_transmission_placeholders,no,,106.000000,5.0,ok,
input_box_4_demo_tube_03_blue75,cable_chain_mounting_tabs,no,,328.496575,5.0,ok,
input_box_4_demo_tube_04_red75,y_axis_base_mounting_blocks,no,,5.000000,5.0,ok,
input_box_4_demo_tube_04_red75,y_carriage_adapter_plates,no,,104.700764,5.0,ok,
input_box_4_demo_tube_04_red75,gantry_cross_beam_support_plates,no,,129.529919,5.0,ok,
input_box_4_demo_tube_04_red75,x_axis_mounting_saddle,no,,147.299016,5.0,ok,
input_box_4_demo_tube_04_red75,xz_adapter_plate_engineered,no,,303.779525,5.0,ok,
input_box_4_demo_tube_04_red75,z_gripper_adapter,no,,322.088497,5.0,ok,
input_box_4_demo_tube_04_red75,motor_placeholders,no,,138.500000,5.0,ok,
input_box_4_demo_tube_04_red75,drive_transmission_placeholders,no,,134.000000,5.0,ok,
input_box_4_demo_tube_04_red75,cable_chain_mounting_tabs,no,,414.899988,5.0,ok,
input_box_4_demo_tube_05_purple75,y_axis_base_mounting_blocks,no,,5.000000,5.0,ok,
input_box_4_demo_tube_05_purple75,y_carriage_adapter_plates,no,,128.258528,5.0,ok,
input_box_4_demo_tube_05_purple75,gantry_cross_beam_support_plates,no,,147.139390,5.0,ok,
input_box_4_demo_tube_05_purple75,x_axis_mounting_saddle,no,,164.878743,5.0,ok,
input_box_4_demo_tube_05_purple75,xz_adapter_plate_engineered,no,,267.196557,5.0,ok,
input_box_4_demo_tube_05_purple75,z_gripper_adapter,no,,283.430768,5.0,ok,
input_box_4_demo_tube_05_purple75,motor_placeholders,no,,166.500000,5.0,ok,
input_box_4_demo_tube_05_purple75,drive_transmission_placeholders,no,,162.000000,5.0,ok,
input_box_4_demo_tube_05_purple75,cable_chain_mounting_tabs,no,,378.700409,5.0,ok,
scan_station_demo_tube_yellow100,y_axis_base_mounting_blocks,no,,430.412799,5.0,ok,shape_distance
scan_station_demo_tube_yellow100,y_carriage_adapter_plates,no,,39.131190,5.0,ok,
scan_station_demo_tube_yellow100,gantry_cross_beam_support_plates,no,,83.000000,5.0,ok,
scan_station_demo_tube_yellow100,x_axis_mounting_saddle,no,,97.000000,5.0,ok,
scan_station_demo_tube_yellow100,xz_adapter_plate_engineered,no,,87.458562,5.0,ok,
scan_station_demo_tube_yellow100,z_gripper_adapter,no,,101.242284,5.0,ok,
scan_station_demo_tube_yellow100,motor_placeholders,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=280
scan_station_demo_tube_yellow100,drive_transmission_placeholders,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=70
scan_station_demo_tube_yellow100,cable_chain_mounting_tabs,no,,176.377436,5.0,ok,
category_A_classified_tube_01_purple75,y_axis_base_mounting_blocks,no,,5.000000,5.0,ok,
category_A_classified_tube_01_purple75,y_carriage_adapter_plates,no,,170.842764,5.0,ok,
category_A_classified_tube_01_purple75,gantry_cross_beam_support_plates,no,,179.401784,5.0,ok,
category_A_classified_tube_01_purple75,x_axis_mounting_saddle,no,,194.280725,5.0,ok,
category_A_classified_tube_01_purple75,xz_adapter_plate_engineered,no,,192.636964,5.0,ok,
category_A_classified_tube_01_purple75,z_gripper_adapter,no,,187.387299,5.0,ok,
category_A_classified_tube_01_purple75,motor_placeholders,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=280
category_A_classified_tube_01_purple75,drive_transmission_placeholders,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=70
category_A_classified_tube_01_purple75,cable_chain_mounting_tabs,no,,71.000000,5.0,ok,
category_A_classified_tube_02_purple75,y_axis_base_mounting_blocks,no,,5.000000,5.0,ok,
category_A_classified_tube_02_purple75,y_carriage_adapter_plates,no,,145.145617,5.0,ok,
category_A_classified_tube_02_purple75,gantry_cross_beam_support_plates,no,,157.813181,5.0,ok,
category_A_classified_tube_02_purple75,x_axis_mounting_saddle,no,,173.254149,5.0,ok,
category_A_classified_tube_02_purple75,xz_adapter_plate_engineered,no,,182.792232,5.0,ok,
category_A_classified_tube_02_purple75,z_gripper_adapter,no,,184.829651,5.0,ok,
category_A_classified_tube_02_purple75,motor_placeholders,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=280
category_A_classified_tube_02_purple75,drive_transmission_placeholders,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=70
category_A_classified_tube_02_purple75,cable_chain_mounting_tabs,no,,71.000000,5.0,ok,
category_A_classified_tube_03_purple75,y_axis_base_mounting_blocks,no,,5.000000,5.0,ok,
category_A_classified_tube_03_purple75,y_carriage_adapter_plates,no,,120.479251,5.0,ok,
category_A_classified_tube_03_purple75,gantry_cross_beam_support_plates,no,,138.538803,5.0,ok,
category_A_classified_tube_03_purple75,x_axis_mounting_saddle,no,,154.457114,5.0,ok,
category_A_classified_tube_03_purple75,xz_adapter_plate_engineered,no,,193.796285,5.0,ok,
category_A_classified_tube_03_purple75,z_gripper_adapter,no,,202.607996,5.0,ok,
category_A_classified_tube_03_purple75,motor_placeholders,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=280
category_A_classified_tube_03_purple75,drive_transmission_placeholders,yes,0.000000,,5.0,ok,solid_pair_overlap_fallback_errors=70
