run_id,trajectory_id,sample_id,step_order,state,input_box_id,input_slot_id,target_zone,target_box_id,target_slot_id,x_mm,y_mm,z_mm,gripper_action,scanner_action,category_status,pending_queue_action,operator_event,expected_result,notes
baseline_multi_box_run,baseline_multi_box_run_0010_MBOX-010,MBOX-010,6,APPROACH_SCAN_STATION,input_box_1,B4,output_A,category_A_output_box,A3,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
baseline_multi_box_run,baseline_multi_box_run_0010_MBOX-010,MBOX-010,7,SCAN_BARCODE,input_box_1,B4,output_A,category_A_output_box,A3,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
baseline_multi_box_run,baseline_multi_box_run_0010_MBOX-010,MBOX-010,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_1,B4,output_A,category_A_output_box,A3,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
baseline_multi_box_run,baseline_multi_box_run_0010_MBOX-010,MBOX-010,9,MOVE_SAFE_ABOVE_TARGET,input_box_1,B4,output_A,category_A_output_box,A3,146.000,212.000,200.000,hold,off,available,none,,placed_output,move above target
baseline_multi_box_run,baseline_multi_box_run_0010_MBOX-010,MBOX-010,10,APPROACH_TARGET_SLOT,input_box_1,B4,output_A,category_A_output_box,A3,146.000,212.000,130.000,hold,off,available,none,,placed_output,approach target slot
baseline_multi_box_run,baseline_multi_box_run_0010_MBOX-010,MBOX-010,11,PLACE_TUBE,input_box_1,B4,output_A,category_A_output_box,A3,146.000,212.000,45.000,open,off,available,none,,placed_output,place tube
baseline_multi_box_run,baseline_multi_box_run_0010_MBOX-010,MBOX-010,12,RETREAT_TO_SAFE_Z,input_box_1,B4,output_A,category_A_output_box,A3,146.000,212.000,200.000,open,off,available,none,,placed_output,retreat after place
baseline_multi_box_run,baseline_multi_box_run_0011_MBOX-011,MBOX-011,1,MOVE_SAFE_ABOVE_INPUT,input_box_1,B5,output_B,category_B_output_box,A3,-288.000,299.000,200.000,open,off,available,none,,placed_output,move to input safe height
baseline_multi_box_run,baseline_multi_box_run_0011_MBOX-011,MBOX-011,2,APPROACH_INPUT_SLOT,input_box_1,B5,output_B,category_B_output_box,A3,-288.000,299.000,130.000,open,off,available,none,,placed_output,approach input slot
baseline_multi_box_run,baseline_multi_box_run_0011_MBOX-011,MBOX-011,3,PICK_TUBE,input_box_1,B5,output_B,category_B_output_box,A3,-288.000,299.000,80.000,close,off,available,none,,placed_output,pick tube
baseline_multi_box_run,baseline_multi_box_run_0011_MBOX-011,MBOX-011,4,LIFT_TO_SAFE_Z,input_box_1,B5,output_B,category_B_output_box,A3,-288.000,299.000,200.000,hold,off,available,none,,placed_output,lift picked tube
baseline_multi_box_run,baseline_multi_box_run_0011_MBOX-011,MBOX-011,5,MOVE_SAFE_ABOVE_SCAN,input_box_1,B5,output_B,category_B_output_box,A3,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
baseline_multi_box_run,baseline_multi_box_run_0011_MBOX-011,MBOX-011,6,APPROACH_SCAN_STATION,input_box_1,B5,output_B,category_B_output_box,A3,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
baseline_multi_box_run,baseline_multi_box_run_0011_MBOX-011,MBOX-011,7,SCAN_BARCODE,input_box_1,B5,output_B,category_B_output_box,A3,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
baseline_multi_box_run,baseline_multi_box_run_0011_MBOX-011,MBOX-011,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_1,B5,output_B,category_B_output_box,A3,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
baseline_multi_box_run,baseline_multi_box_run_0011_MBOX-011,MBOX-011,9,MOVE_SAFE_ABOVE_TARGET,input_box_1,B5,output_B,category_B_output_box,A3,356.000,212.000,200.000,hold,off,available,none,,placed_output,move above target
baseline_multi_box_run,baseline_multi_box_run_0011_MBOX-011,MBOX-011,10,APPROACH_TARGET_SLOT,input_box_1,B5,output_B,category_B_output_box,A3,356.000,212.000,130.000,hold,off,available,none,,placed_output,approach target slot
baseline_multi_box_run,baseline_multi_box_run_0011_MBOX-011,MBOX-011,11,PLACE_TUBE,input_box_1,B5,output_B,category_B_output_box,A3,356.000,212.000,70.000,open,off,available,none,,placed_output,place tube
baseline_multi_box_run,baseline_multi_box_run_0011_MBOX-011,MBOX-011,12,RETREAT_TO_SAFE_Z,input_box_1,B5,output_B,category_B_output_box,A3,356.000,212.000,200.000,open,off,available,none,,placed_output,retreat after place
baseline_multi_box_run,baseline_multi_box_run_0012_MBOX-012,MBOX-012,1,MOVE_SAFE_ABOVE_INPUT,input_box_1,B6,output_C,category_C_output_box,A3,-260.000,299.000,200.000,open,off,available,none,,placed_output,move to input safe height
baseline_multi_box_run,baseline_multi_box_run_0012_MBOX-012,MBOX-012,2,APPROACH_INPUT_SLOT,input_box_1,B6,output_C,category_C_output_box,A3,-260.000,299.000,130.000,open,off,available,none,,placed_output,approach input slot
baseline_multi_box_run,baseline_multi_box_run_0012_MBOX-012,MBOX-012,3,PICK_TUBE,input_box_1,B6,output_C,category_C_output_box,A3,-260.000,299.000,55.000,close,off,available,none,,placed_output,pick tube
baseline_multi_box_run,baseline_multi_box_run_0012_MBOX-012,MBOX-012,4,LIFT_TO_SAFE_Z,input_box_1,B6,output_C,category_C_output_box,A3,-260.000,299.000,200.000,hold,off,available,none,,placed_output,lift picked tube
baseline_multi_box_run,baseline_multi_box_run_0012_MBOX-012,MBOX-012,5,MOVE_SAFE_ABOVE_SCAN,input_box_1,B6,output_C,category_C_output_box,A3,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
baseline_multi_box_run,baseline_multi_box_run_0012_MBOX-012,MBOX-012,6,APPROACH_SCAN_STATION,input_box_1,B6,output_C,category_C_output_box,A3,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
baseline_multi_box_run,baseline_multi_box_run_0012_MBOX-012,MBOX-012,7,SCAN_BARCODE,input_box_1,B6,output_C,category_C_output_box,A3,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
baseline_multi_box_run,baseline_multi_box_run_0012_MBOX-012,MBOX-012,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_1,B6,output_C,category_C_output_box,A3,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
baseline_multi_box_run,baseline_multi_box_run_0012_MBOX-012,MBOX-012,9,MOVE_SAFE_ABOVE_TARGET,input_box_1,B6,output_C,category_C_output_box,A3,146.000,2.000,200.000,hold,off,available,none,,placed_output,move above target
baseline_multi_box_run,baseline_multi_box_run_0012_MBOX-012,MBOX-012,10,APPROACH_TARGET_SLOT,input_box_1,B6,output_C,category_C_output_box,A3,146.000,2.000,130.000,hold,off,available,none,,placed_output,approach target slot
baseline_multi_box_run,baseline_multi_box_run_0012_MBOX-012,MBOX-012,11,PLACE_TUBE,input_box_1,B6,output_C,category_C_output_box,A3,146.000,2.000,45.000,open,off,available,none,,placed_output,place tube
baseline_multi_box_run,baseline_multi_box_run_0012_MBOX-012,MBOX-012,12,RETREAT_TO_SAFE_Z,input_box_1,B6,output_C,category_C_output_box,A3,146.000,2.000,200.000,open,off,available,none,,placed_output,retreat after place
baseline_multi_box_run,baseline_multi_box_run_0013_MBOX-013,MBOX-013,1,MOVE_SAFE_ABOVE_INPUT,input_box_1,C1,output_D,category_D_output_box,A3,-400.000,271.000,200.000,open,off,available,none,,placed_output,move to input safe height
baseline_multi_box_run,baseline_multi_box_run_0013_MBOX-013,MBOX-013,2,APPROACH_INPUT_SLOT,input_box_1,C1,output_D,category_D_output_box,A3,-400.000,271.000,130.000,open,off,available,none,,placed_output,approach input slot
baseline_multi_box_run,baseline_multi_box_run_0013_MBOX-013,MBOX-013,3,PICK_TUBE,input_box_1,C1,output_D,category_D_output_box,A3,-400.000,271.000,55.000,close,off,available,none,,placed_output,pick tube
baseline_multi_box_run,baseline_multi_box_run_0013_MBOX-013,MBOX-013,4,LIFT_TO_SAFE_Z,input_box_1,C1,output_D,category_D_output_box,A3,-400.000,271.000,200.000,hold,off,available,none,,placed_output,lift picked tube
baseline_multi_box_run,baseline_multi_box_run_0013_MBOX-013,MBOX-013,5,MOVE_SAFE_ABOVE_SCAN,input_box_1,C1,output_D,category_D_output_box,A3,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
baseline_multi_box_run,baseline_multi_box_run_0013_MBOX-013,MBOX-013,6,APPROACH_SCAN_STATION,input_box_1,C1,output_D,category_D_output_box,A3,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
baseline_multi_box_run,baseline_multi_box_run_0013_MBOX-013,MBOX-013,7,SCAN_BARCODE,input_box_1,C1,output_D,category_D_output_box,A3,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
baseline_multi_box_run,baseline_multi_box_run_0013_MBOX-013,MBOX-013,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_1,C1,output_D,category_D_output_box,A3,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
baseline_multi_box_run,baseline_multi_box_run_0013_MBOX-013,MBOX-013,9,MOVE_SAFE_ABOVE_TARGET,input_box_1,C1,output_D,category_D_output_box,A3,356.000,2.000,200.000,hold,off,available,none,,placed_output,move above target
baseline_multi_box_run,baseline_multi_box_run_0013_MBOX-013,MBOX-013,10,APPROACH_TARGET_SLOT,input_box_1,C1,output_D,category_D_output_box,A3,356.000,2.000,130.000,hold,off,available,none,,placed_output,approach target slot
baseline_multi_box_run,baseline_multi_box_run_0013_MBOX-013,MBOX-013,11,PLACE_TUBE,input_box_1,C1,output_D,category_D_output_box,A3,356.000,2.000,45.000,open,off,available,none,,placed_output,place tube
baseline_multi_box_run,baseline_multi_box_run_0013_MBOX-013,MBOX-013,12,RETREAT_TO_SAFE_Z,input_box_1,C1,output_D,category_D_output_box,A3,356.000,2.000,200.000,open,off,available,none,,placed_output,retreat after place
baseline_multi_box_run,baseline_multi_box_run_0014_MBOX-014,MBOX-014,1,MOVE_SAFE_ABOVE_INPUT,input_box_1,C2,output_A,category_A_output_box,A4,-372.000,271.000,200.000,open,off,available,none,,placed_output,move to input safe height
baseline_multi_box_run,baseline_multi_box_run_0014_MBOX-014,MBOX-014,2,APPROACH_INPUT_SLOT,input_box_1,C2,output_A,category_A_output_box,A4,-372.000,271.000,130.000,open,off,available,none,,placed_output,approach input slot
baseline_multi_box_run,baseline_multi_box_run_0014_MBOX-014,MBOX-014,3,PICK_TUBE,input_box_1,C2,output_A,category_A_output_box,A4,-372.000,271.000,80.000,close,off,available,none,,placed_output,pick tube
baseline_multi_box_run,baseline_multi_box_run_0014_MBOX-014,MBOX-014,4,LIFT_TO_SAFE_Z,input_box_1,C2,output_A,category_A_output_box,A4,-372.000,271.000,200.000,hold,off,available,none,,placed_output,lift picked tube
baseline_multi_box_run,baseline_multi_box_run_0014_MBOX-014,MBOX-014,5,MOVE_SAFE_ABOVE_SCAN,input_box_1,C2,output_A,category_A_output_box,A4,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
baseline_multi_box_run,baseline_multi_box_run_0014_MBOX-014,MBOX-014,6,APPROACH_SCAN_STATION,input_box_1,C2,output_A,category_A_output_box,A4,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
baseline_multi_box_run,baseline_multi_box_run_0014_MBOX-014,MBOX-014,7,SCAN_BARCODE,input_box_1,C2,output_A,category_A_output_box,A4,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
baseline_multi_box_run,baseline_multi_box_run_0014_MBOX-014,MBOX-014,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_1,C2,output_A,category_A_output_box,A4,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
baseline_multi_box_run,baseline_multi_box_run_0014_MBOX-014,MBOX-014,9,MOVE_SAFE_ABOVE_TARGET,input_box_1,C2,output_A,category_A_output_box,A4,174.000,212.000,200.000,hold,off,available,none,,placed_output,move above target
baseline_multi_box_run,baseline_multi_box_run_0014_MBOX-014,MBOX-014,10,APPROACH_TARGET_SLOT,input_box_1,C2,output_A,category_A_output_box,A4,174.000,212.000,130.000,hold,off,available,none,,placed_output,approach target slot
baseline_multi_box_run,baseline_multi_box_run_0014_MBOX-014,MBOX-014,11,PLACE_TUBE,input_box_1,C2,output_A,category_A_output_box,A4,174.000,212.000,70.000,open,off,available,none,,placed_output,place tube
baseline_multi_box_run,baseline_multi_box_run_0014_MBOX-014,MBOX-014,12,RETREAT_TO_SAFE_Z,input_box_1,C2,output_A,category_A_output_box,A4,174.000,212.000,200.000,open,off,available,none,,placed_output,retreat after place
baseline_multi_box_run,baseline_multi_box_run_0015_MBOX-015,MBOX-015,1,MOVE_SAFE_ABOVE_INPUT,input_box_1,C3,output_B,category_B_output_box,A4,-344.000,271.000,200.000,open,off,available,none,,placed_output,move to input safe height
baseline_multi_box_run,baseline_multi_box_run_0015_MBOX-015,MBOX-015,2,APPROACH_INPUT_SLOT,input_box_1,C3,output_B,category_B_output_box,A4,-344.000,271.000,130.000,open,off,available,none,,placed_output,approach input slot
baseline_multi_box_run,baseline_multi_box_run_0015_MBOX-015,MBOX-015,3,PICK_TUBE,input_box_1,C3,output_B,category_B_output_box,A4,-344.000,271.000,55.000,close,off,available,none,,placed_output,pick tube
baseline_multi_box_run,baseline_multi_box_run_0015_MBOX-015,MBOX-015,4,LIFT_TO_SAFE_Z,input_box_1,C3,output_B,category_B_output_box,A4,-344.000,271.000,200.000,hold,off,available,none,,placed_output,lift picked tube
baseline_multi_box_run,baseline_multi_box_run_0015_MBOX-015,MBOX-015,5,MOVE_SAFE_ABOVE_SCAN,input_box_1,C3,output_B,category_B_output_box,A4,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
baseline_multi_box_run,baseline_multi_box_run_0015_MBOX-015,MBOX-015,6,APPROACH_SCAN_STATION,input_box_1,C3,output_B,category_B_output_box,A4,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
baseline_multi_box_run,baseline_multi_box_run_0015_MBOX-015,MBOX-015,7,SCAN_BARCODE,input_box_1,C3,output_B,category_B_output_box,A4,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
baseline_multi_box_run,baseline_multi_box_run_0015_MBOX-015,MBOX-015,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_1,C3,output_B,category_B_output_box,A4,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
baseline_multi_box_run,baseline_multi_box_run_0015_MBOX-015,MBOX-015,9,MOVE_SAFE_ABOVE_TARGET,input_box_1,C3,output_B,category_B_output_box,A4,384.000,212.000,200.000,hold,off,available,none,,placed_output,move above target
baseline_multi_box_run,baseline_multi_box_run_0015_MBOX-015,MBOX-015,10,APPROACH_TARGET_SLOT,input_box_1,C3,output_B,category_B_output_box,A4,384.000,212.000,130.000,hold,off,available,none,,placed_output,approach target slot
baseline_multi_box_run,baseline_multi_box_run_0015_MBOX-015,MBOX-015,11,PLACE_TUBE,input_box_1,C3,output_B,category_B_output_box,A4,384.000,212.000,45.000,open,off,available,none,,placed_output,place tube
baseline_multi_box_run,baseline_multi_box_run_0015_MBOX-015,MBOX-015,12,RETREAT_TO_SAFE_Z,input_box_1,C3,output_B,category_B_output_box,A4,384.000,212.000,200.000,open,off,available,none,,placed_output,retreat after place
baseline_multi_box_run,baseline_multi_box_run_0016_MBOX-016,MBOX-016,1,MOVE_SAFE_ABOVE_INPUT,input_box_1,C4,output_C,category_C_output_box,A4,-316.000,271.000,200.000,open,off,available,none,,placed_output,move to input safe height
baseline_multi_box_run,baseline_multi_box_run_0016_MBOX-016,MBOX-016,2,APPROACH_INPUT_SLOT,input_box_1,C4,output_C,category_C_output_box,A4,-316.000,271.000,130.000,open,off,available,none,,placed_output,approach input slot
baseline_multi_box_run,baseline_multi_box_run_0016_MBOX-016,MBOX-016,3,PICK_TUBE,input_box_1,C4,output_C,category_C_output_box,A4,-316.000,271.000,55.000,close,off,available,none,,placed_output,pick tube
baseline_multi_box_run,baseline_multi_box_run_0016_MBOX-016,MBOX-016,4,LIFT_TO_SAFE_Z,input_box_1,C4,output_C,category_C_output_box,A4,-316.000,271.000,200.000,hold,off,available,none,,placed_output,lift picked tube
baseline_multi_box_run,baseline_multi_box_run_0016_MBOX-016,MBOX-016,5,MOVE_SAFE_ABOVE_SCAN,input_box_1,C4,output_C,category_C_output_box,A4,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
baseline_multi_box_run,baseline_multi_box_run_0016_MBOX-016,MBOX-016,6,APPROACH_SCAN_STATION,input_box_1,C4,output_C,category_C_output_box,A4,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
baseline_multi_box_run,baseline_multi_box_run_0016_MBOX-016,MBOX-016,7,SCAN_BARCODE,input_box_1,C4,output_C,category_C_output_box,A4,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
baseline_multi_box_run,baseline_multi_box_run_0016_MBOX-016,MBOX-016,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_1,C4,output_C,category_C_output_box,A4,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
baseline_multi_box_run,baseline_multi_box_run_0016_MBOX-016,MBOX-016,9,MOVE_SAFE_ABOVE_TARGET,input_box_1,C4,output_C,category_C_output_box,A4,174.000,2.000,200.000,hold,off,available,none,,placed_output,move above target
baseline_multi_box_run,baseline_multi_box_run_0016_MBOX-016,MBOX-016,10,APPROACH_TARGET_SLOT,input_box_1,C4,output_C,category_C_output_box,A4,174.000,2.000,130.000,hold,off,available,none,,placed_output,approach target slot
baseline_multi_box_run,baseline_multi_box_run_0016_MBOX-016,MBOX-016,11,PLACE_TUBE,input_box_1,C4,output_C,category_C_output_box,A4,174.000,2.000,45.000,open,off,available,none,,placed_output,place tube
baseline_multi_box_run,baseline_multi_box_run_0016_MBOX-016,MBOX-016,12,RETREAT_TO_SAFE_Z,input_box_1,C4,output_C,category_C_output_box,A4,174.000,2.000,200.000,open,off,available,none,,placed_output,retreat after place
baseline_multi_box_run,baseline_multi_box_run_0017_MBOX-017,MBOX-017,1,MOVE_SAFE_ABOVE_INPUT,input_box_1,C5,output_D,category_D_output_box,A4,-288.000,271.000,200.000,open,off,available,none,,placed_output,move to input safe height
baseline_multi_box_run,baseline_multi_box_run_0017_MBOX-017,MBOX-017,2,APPROACH_INPUT_SLOT,input_box_1,C5,output_D,category_D_output_box,A4,-288.000,271.000,130.000,open,off,available,none,,placed_output,approach input slot
baseline_multi_box_run,baseline_multi_box_run_0017_MBOX-017,MBOX-017,3,PICK_TUBE,input_box_1,C5,output_D,category_D_output_box,A4,-288.000,271.000,80.000,close,off,available,none,,placed_output,pick tube
baseline_multi_box_run,baseline_multi_box_run_0017_MBOX-017,MBOX-017,4,LIFT_TO_SAFE_Z,input_box_1,C5,output_D,category_D_output_box,A4,-288.000,271.000,200.000,hold,off,available,none,,placed_output,lift picked tube
baseline_multi_box_run,baseline_multi_box_run_0017_MBOX-017,MBOX-017,5,MOVE_SAFE_ABOVE_SCAN,input_box_1,C5,output_D,category_D_output_box,A4,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
baseline_multi_box_run,baseline_multi_box_run_0017_MBOX-017,MBOX-017,6,APPROACH_SCAN_STATION,input_box_1,C5,output_D,category_D_output_box,A4,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
baseline_multi_box_run,baseline_multi_box_run_0017_MBOX-017,MBOX-017,7,SCAN_BARCODE,input_box_1,C5,output_D,category_D_output_box,A4,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
baseline_multi_box_run,baseline_multi_box_run_0017_MBOX-017,MBOX-017,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_1,C5,output_D,category_D_output_box,A4,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
baseline_multi_box_run,baseline_multi_box_run_0017_MBOX-017,MBOX-017,9,MOVE_SAFE_ABOVE_TARGET,input_box_1,C5,output_D,category_D_output_box,A4,384.000,2.000,200.000,hold,off,available,none,,placed_output,move above target
baseline_multi_box_run,baseline_multi_box_run_0017_MBOX-017,MBOX-017,10,APPROACH_TARGET_SLOT,input_box_1,C5,output_D,category_D_output_box,A4,384.000,2.000,130.000,hold,off,available,none,,placed_output,approach target slot
baseline_multi_box_run,baseline_multi_box_run_0017_MBOX-017,MBOX-017,11,PLACE_TUBE,input_box_1,C5,output_D,category_D_output_box,A4,384.000,2.000,70.000,open,off,available,none,,placed_output,place tube
